3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
3308894989	1001903494389944320
16352975	1001993047591342080
1249734659237437440	1002037376
1381710088466018304	1002156933506392065
1335822241234358274	1002161334060920833
1028022611324747776	1002260322923794432
792891865	1002260322923794432
865041437485936640	1002260322923794432
2254180266	1002361483169226752
2254180266	1002361483169226752
1164487040	1002369033130401792
22996614	1002420947524247552
49445627	1002561836204593152
246413553	1002586533357072386
246413553	1002586533357072386
42769304	1002586812
26089729	1002601147901857793
506071299	1002601147901857793
3887118558	1002613910
30775128	1002630999052865536
3130247577	1002630999052865536
783492048850595840	1002658998078799872
36902944	1002666643040894978
510678495	1002666643040894978
565962027	1002666643040894978
1335822241234358274	1002681671584567297
2556967117	1002755560582860802
2556967117	1002755560582860802
2556967117	1002755560582860802
1088300096666591232	1002761314199130113
1088300096666591232	1002761314199130113
1088300096666591232	1002761314199130113
870244616003403781	1002761314199130113
196740371	1002859582153207808
215475487	1002894078915194880
16352975	1002897401001205760
16352975	1002897401001205760
16352975	1002897401001205760
16352975	1002897401001205760
16352975	1002897401001205760
17667706	1002912268961529856
150917061	1002982041229709314
1458464754624712704	100301510
1173623155	1003084294938681344
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1028022611324747776	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1060440219097423872	1003107003693137921
1079107164143276034	1003107003693137921
1079107164143276034	1003107003693137921
1079107164143276034	1003107003693137921
1079107164143276034	1003107003693137921
